productId,ja-JP_title,ja-JP_price,zh-TW_title,zh-TW_price,zh-TW_status,ja-JP_url,zh-TW_url
9P2N57MC619K,Sea of Thieves: 2026 Edition,5390.0,Sea of Thieves: 2026 Edition,1088.0,available,https://www.xbox.com/ja-jp/games/store/Sea of Thieves: 2026 Edition/9P2N57MC619K,https://www.xbox.com/zh-tw/games/store/Sea of Thieves: 2026 Edition/9P2N57MC619K
9PGLFS9MB9CG,Call of Duty®: Modern Warfare® II - DMZベータ,0.0,《決勝時刻®：現代戰爭® II 2022》非軍事區公測,0.0,available,https://www.xbox.com/ja-jp/games/store/Call of Duty®: Modern Warfare® II - DMZベータ/9PGLFS9MB9CG,https://www.xbox.com/zh-tw/games/store/Call of Duty®: Modern Warfare® II - DMZベータ/9PGLFS9MB9CG
9PMXH5249DG5,Fall Guys,0.0,《糖豆人》,0.0,available,https://www.xbox.com/ja-jp/games/store/Fall Guys/9PMXH5249DG5,https://www.xbox.com/zh-tw/games/store/Fall Guys/9PMXH5249DG5
9NCTX4DHL605,The Outlast Trials Deluxe Edition,5850.0,The Outlast Trials Deluxe Edition,1699.0,available,https://www.xbox.com/ja-jp/games/store/The Outlast Trials Deluxe Edition/9NCTX4DHL605,https://www.xbox.com/zh-tw/games/store/The Outlast Trials Deluxe Edition/9NCTX4DHL605
BX3JNK07Z6QK,Fallout: New Vegas,1210.0,Fallout: New Vegas,290.0,available,https://www.xbox.com/ja-jp/games/store/Fallout: New Vegas/BX3JNK07Z6QK,https://www.xbox.com/zh-tw/games/store/Fallout: New Vegas/BX3JNK07Z6QK
9N2S04LGXXH4,BIOHAZARD VILLAGE,3990.0,Resident Evil Village,1120.0,available,https://www.xbox.com/ja-jp/games/store/BIOHAZARD VILLAGE/9N2S04LGXXH4,https://www.xbox.com/zh-tw/games/store/BIOHAZARD VILLAGE/9N2S04LGXXH4
C1XHZ605DZPG,biohazard 4 (2005),1990.0,resident evil 4 (2005),630.0,available,https://www.xbox.com/ja-jp/games/store/biohazard 4 (2005)/C1XHZ605DZPG,https://www.xbox.com/zh-tw/games/store/biohazard 4 (2005)/C1XHZ605DZPG
C3KLDKZBHNCZ,Fallout 4,2250.0,Fallout 4,599.0,available,https://www.xbox.com/ja-jp/games/store/Fallout 4/C3KLDKZBHNCZ,https://www.xbox.com/zh-tw/games/store/Fallout 4/C3KLDKZBHNCZ
BVH2R2SBWL51,Need for Speed™ Heat Deluxe Edition,9504.0,《極速快感™：熱焰》豪華版,2157.0,available,https://www.xbox.com/ja-jp/games/store/Need for Speed™ Heat Deluxe Edition/BVH2R2SBWL51,https://www.xbox.com/zh-tw/games/store/Need for Speed™ Heat Deluxe Edition/BVH2R2SBWL51
BPQZT43FWD49,Gang Beasts,2300.0,Gang Beasts,349.0,available,https://www.xbox.com/ja-jp/games/store/Gang Beasts/BPQZT43FWD49,https://www.xbox.com/zh-tw/games/store/Gang Beasts/BPQZT43FWD49
BQVQTL3PCH05,No Man's Sky,7000.0,無人之境,2039.0,available,https://www.xbox.com/ja-jp/games/store/No Man's Sky/BQVQTL3PCH05,https://www.xbox.com/zh-tw/games/store/No Man's Sky/BQVQTL3PCH05
C1C4DZJPBC2V,「オーバーウォッチ®」,0.0,《鬥陣特攻®》,0.0,available,https://www.xbox.com/ja-jp/games/store/「オーバーウォッチ®」/C1C4DZJPBC2V,https://www.xbox.com/zh-tw/games/store/「オーバーウォッチ®」/C1C4DZJPBC2V
9NVQBQ3F6W9W,Call of Duty®: Modern Warfare® - デジタルスタンダード版,8040.0,《決勝時刻®：現代戰爭®》－數位標準版,1835.0,available,https://www.xbox.com/ja-jp/games/store/Call of Duty®: Modern Warfare® - デジタルスタンダード版/9NVQBQ3F6W9W,https://www.xbox.com/zh-tw/games/store/Call of Duty®: Modern Warfare® - デジタルスタンダード版/9NVQBQ3F6W9W
BS6WJ2L56B10,Fallout 76,4800.0,Fallout 76,1199.0,available,https://www.xbox.com/ja-jp/games/store/Fallout 76/BS6WJ2L56B10,https://www.xbox.com/zh-tw/games/store/Fallout 76/BS6WJ2L56B10
BXHG2GX28L23,biohazard 0 HD REMASTER,1990.0,Resident Evil 0,630.0,available,https://www.xbox.com/ja-jp/games/store/biohazard 0 HD REMASTER/BXHG2GX28L23,https://www.xbox.com/zh-tw/games/store/biohazard 0 HD REMASTER/BXHG2GX28L23
9N31K5CWW4K8,Poppy Playtime: Chapter 4,1175.0,Poppy Playtime: Chapter 4,339.0,available,https://www.xbox.com/ja-jp/games/store/Poppy Playtime: Chapter 4/9N31K5CWW4K8,https://www.xbox.com/zh-tw/games/store/Poppy Playtime: Chapter 4/9N31K5CWW4K8
9NP1P1WFS0LB,Halo Infinite,8360.0,Halo Infinite,1990.0,available,https://www.xbox.com/ja-jp/games/store/Halo Infinite/9NP1P1WFS0LB,https://www.xbox.com/zh-tw/games/store/Halo Infinite/9NP1P1WFS0LB
BS6CMVNFF1VB,みんなでカーニバル・ゲーム！,2980.0,體感嘉年華,599.0,available,https://www.xbox.com/ja-jp/games/store/みんなでカーニバル・ゲーム！/BS6CMVNFF1VB,https://www.xbox.com/zh-tw/games/store/みんなでカーニバル・ゲーム！/BS6CMVNFF1VB
BVTFP7L3CVL8,コール オブ デューティ：ゴースト,6912.0,Call of Duty®: Ghosts,,region-locked,https://www.xbox.com/ja-jp/games/store/コール オブ デューティ：ゴースト/BVTFP7L3CVL8,https://www.xbox.com/zh-tw/games/store/コール オブ デューティ：ゴースト/BVTFP7L3CVL8
BSR9NLHVF1KL,DayZ,3100.0,DayZ,939.0,available,https://www.xbox.com/ja-jp/games/store/DayZ/BSR9NLHVF1KL,https://www.xbox.com/zh-tw/games/store/DayZ/BSR9NLHVF1KL
BNBLC4ZGFNKB,ARK: Survival Evolved,1750.0,ARK: Survival Evolved,519.0,available,https://www.xbox.com/ja-jp/games/store/ARK: Survival Evolved/BNBLC4ZGFNKB,https://www.xbox.com/zh-tw/games/store/ARK: Survival Evolved/BNBLC4ZGFNKB
9PC52KJ6LQJM,でこれいと・でこれいしょん,891.0,亡靈裝飾,269.0,available,https://www.xbox.com/ja-jp/games/store/でこれいと・でこれいしょん/9PC52KJ6LQJM,https://www.xbox.com/zh-tw/games/store/でこれいと・でこれいしょん/9PC52KJ6LQJM
9NZQPT0MWTD0,アスファルト:Legends Unite,0.0,狂野飆車：競速傳奇,0.0,available,https://www.xbox.com/ja-jp/games/store/アスファルト:Legends Unite/9NZQPT0MWTD0,https://www.xbox.com/zh-tw/games/store/アスファルト:Legends Unite/9NZQPT0MWTD0
C29HQ887KH4B,Fallout 3,1210.0,Fallout 3,290.0,available,https://www.xbox.com/ja-jp/games/store/Fallout 3/C29HQ887KH4B,https://www.xbox.com/zh-tw/games/store/Fallout 3/C29HQ887KH4B
9P9G5WX8C0VH,サイバーパンク2077 アルティメットエディション (Xbox Series X|S),11699.0,《電馭叛客 2077：終極版》(Xbox Series X|S),2099.0,available,https://www.xbox.com/ja-jp/games/store/サイバーパンク2077 アルティメットエディション (Xbox Series X|S)/9P9G5WX8C0VH,https://www.xbox.com/zh-tw/games/store/サイバーパンク2077 アルティメットエディション (Xbox Series X|S)/9P9G5WX8C0VH
BXZLCHZT8NDF,モダン・ウォーフェア３,1710.0,Call of Duty®: Modern Warfare® 3,445.0,available,https://www.xbox.com/ja-jp/games/store/モダン・ウォーフェア３/BXZLCHZT8NDF,https://www.xbox.com/zh-tw/games/store/モダン・ウォーフェア３/BXZLCHZT8NDF
C2NNGCPR2XP8,モダン・ウォーフェア2,972.0,Call of Duty®: Modern Warfare® 2,395.0,available,https://www.xbox.com/ja-jp/games/store/モダン・ウォーフェア2/C2NNGCPR2XP8,https://www.xbox.com/zh-tw/games/store/モダン・ウォーフェア2/C2NNGCPR2XP8
BZP6X6HKWG1G,バイオハザード リベレーションズ アンベールド エディション,1990.0,Resident Evil Revelations,630.0,available,https://www.xbox.com/ja-jp/games/store/バイオハザード リベレーションズ アンベールド エディション/BZP6X6HKWG1G,https://www.xbox.com/zh-tw/games/store/バイオハザード リベレーションズ アンベールド エディション/BZP6X6HKWG1G
9NR13RF1V2WV,The Outlast Trials,1440.0,The Outlast Trials,407.0,available,https://www.xbox.com/ja-jp/games/store/The Outlast Trials/9NR13RF1V2WV,https://www.xbox.com/zh-tw/games/store/The Outlast Trials/9NR13RF1V2WV
C261457LCNMJ,ウィッチャー３ ワイルドハント コンプリートエディション,6600.0,《巫師 3：狂獵》完整版,1674.0,available,https://www.xbox.com/ja-jp/games/store/ウィッチャー３ ワイルドハント コンプリートエディション/C261457LCNMJ,https://www.xbox.com/zh-tw/games/store/ウィッチャー３ ワイルドハント コンプリートエディション/C261457LCNMJ
C5FN9WF5Z4LH,Space Invaders IG,1257.0,Space Invaders: IG,330.0,available,https://www.xbox.com/ja-jp/games/store/Space Invaders IG/C5FN9WF5Z4LH,https://www.xbox.com/zh-tw/games/store/Space Invaders IG/C5FN9WF5Z4LH
9NG07QJNK38J,Among Us,580.0,Among Us,169.0,available,https://www.xbox.com/ja-jp/games/store/Among Us/9NG07QJNK38J,https://www.xbox.com/zh-tw/games/store/Among Us/9NG07QJNK38J
9PBN02CTMRTH,The Elder Scrolls V: Skyrim Anniversary Edition,6050.0,《The Elder Scrolls V: Skyrim》Anniversary Edition,1499.0,available,https://www.xbox.com/ja-jp/games/store/The Elder Scrolls V: Skyrim Anniversary Edition/9PBN02CTMRTH,https://www.xbox.com/zh-tw/games/store/The Elder Scrolls V: Skyrim Anniversary Edition/9PBN02CTMRTH
9P3Q4X3NDTVS,Poppy Playtime Toybox 1,2900.0,Poppy Playtime Toybox 1,859.0,available,https://www.xbox.com/ja-jp/games/store/Poppy Playtime Toybox 1/9P3Q4X3NDTVS,https://www.xbox.com/zh-tw/games/store/Poppy Playtime Toybox 1/9P3Q4X3NDTVS
9N6B1NBVWWDC,Rail Rescue: Puzzle Lines,920.0,Rail Rescue: Puzzle Lines,218.0,available,https://www.xbox.com/ja-jp/games/store/Rail Rescue: Puzzle Lines/9N6B1NBVWWDC,https://www.xbox.com/zh-tw/games/store/Rail Rescue: Puzzle Lines/9N6B1NBVWWDC
9MWG791X2MNX,Little Strays 2: Souls of First Light,2040.0,Little Strays 2: Souls of First Light,591.0,available,https://www.xbox.com/ja-jp/games/store/Little Strays 2: Souls of First Light/9MWG791X2MNX,https://www.xbox.com/zh-tw/games/store/Little Strays 2: Souls of First Light/9MWG791X2MNX
9MSTGCB5MVS6,Ready Steady Ship + Pyromind + Void Prison,1680.0,Ready Steady Ship + Pyromind + Void Prison,495.0,available,https://www.xbox.com/ja-jp/games/store/Ready Steady Ship + Pyromind + Void Prison/9MSTGCB5MVS6,https://www.xbox.com/zh-tw/games/store/Ready Steady Ship + Pyromind + Void Prison/9MSTGCB5MVS6
9N6WQFSK8R3X,EBOLA VILLAGE,2350.0,EBOLA VILLAGE,679.0,available,https://www.xbox.com/ja-jp/games/store/EBOLA VILLAGE/9N6WQFSK8R3X,https://www.xbox.com/zh-tw/games/store/EBOLA VILLAGE/9N6WQFSK8R3X
9PM61DM3L8JG,Curious Copy Cats (Xbox One),450.0,Curious Copy Cats (Xbox One),133.0,available,https://www.xbox.com/ja-jp/games/store/Curious Copy Cats (Xbox One)/9PM61DM3L8JG,https://www.xbox.com/zh-tw/games/store/Curious Copy Cats (Xbox One)/9PM61DM3L8JG
BPS3XF74B9V1,Warframe,0.0,Warframe,0.0,available,https://www.xbox.com/ja-jp/games/store/Warframe/BPS3XF74B9V1,https://www.xbox.com/zh-tw/games/store/Warframe/BPS3XF74B9V1
9NBFCC6WSPKR,Word Quest Fantasy,195.0,Word Quest Fantasy,58.0,available,https://www.xbox.com/ja-jp/games/store/Word Quest Fantasy/9NBFCC6WSPKR,https://www.xbox.com/zh-tw/games/store/Word Quest Fantasy/9NBFCC6WSPKR
9MSMQSPTX3T9,Guns and Bullets Bundle,1520.0,Guns and Bullets Bundle,,region-locked,https://www.xbox.com/ja-jp/games/store/Guns and Bullets Bundle/9MSMQSPTX3T9,https://www.xbox.com/zh-tw/games/store/Guns and Bullets Bundle/9MSMQSPTX3T9
9NG129CCL2FZ,Void Blasters (Xbox One),416.0,Void Blasters (Xbox One),122.0,available,https://www.xbox.com/ja-jp/games/store/Void Blasters (Xbox One)/9NG129CCL2FZ,https://www.xbox.com/zh-tw/games/store/Void Blasters (Xbox One)/9NG129CCL2FZ
9NXSZ9MBHRD3,Inhuman Resources: A Literary Machination,1400.0,Inhuman Resources: A Literary Machination,415.0,available,https://www.xbox.com/ja-jp/games/store/Inhuman Resources: A Literary Machination/9NXSZ9MBHRD3,https://www.xbox.com/zh-tw/games/store/Inhuman Resources: A Literary Machination/9NXSZ9MBHRD3
BX03760D0QGN,ドラゴンボール ゼノバース2,2970.0,七龍珠 異戰2,590.0,available,https://www.xbox.com/ja-jp/games/store/ドラゴンボール ゼノバース2/BX03760D0QGN,https://www.xbox.com/zh-tw/games/store/ドラゴンボール ゼノバース2/BX03760D0QGN
9NMG7ZJ9XK0H,「It Takes Two」 - フレンドパス,0.0,《雙人成行》── 好友通行證,0.0,available,https://www.xbox.com/ja-jp/games/store/「It Takes Two」 - フレンドパス/9NMG7ZJ9XK0H,https://www.xbox.com/zh-tw/games/store/「It Takes Two」 - フレンドパス/9NMG7ZJ9XK0H
C0GWTPD0S8S1,STAR WARS™ バトルフロント™ II,1944.0,《星球大戰：戰場前線™ II》,600.0,available,https://www.xbox.com/ja-jp/games/store/STAR WARS™ バトルフロント™ II/C0GWTPD0S8S1,https://www.xbox.com/zh-tw/games/store/STAR WARS™ バトルフロント™ II/C0GWTPD0S8S1
9NWF7024WNZJ,Under Par Golf Architect Deluxe Edition,3250.0,Under Par Golf Architect Deluxe Edition,959.0,available,https://www.xbox.com/ja-jp/games/store/Under Par Golf Architect Deluxe Edition/9NWF7024WNZJ,https://www.xbox.com/zh-tw/games/store/Under Par Golf Architect Deluxe Edition/9NWF7024WNZJ
9PJD9JHF7QVX,ZPF,1150.0,ZPF,339.0,available,https://www.xbox.com/ja-jp/games/store/ZPF/9PJD9JHF7QVX,https://www.xbox.com/zh-tw/games/store/ZPF/9PJD9JHF7QVX
9N659GZDK716,Atomic Heart - Ultimate Edition,15900.0,Atomic Heart - Ultimate Edition,3279.0,available,https://www.xbox.com/ja-jp/games/store/Atomic Heart - Ultimate Edition/9N659GZDK716,https://www.xbox.com/zh-tw/games/store/Atomic Heart - Ultimate Edition/9N659GZDK716
9N1CQDT457ZG,PEPPERED: An Existential Platformer,1750.0,PEPPERED: An Existential Platformer,519.0,available,https://www.xbox.com/ja-jp/games/store/PEPPERED: An Existential Platformer/9N1CQDT457ZG,https://www.xbox.com/zh-tw/games/store/PEPPERED: An Existential Platformer/9N1CQDT457ZG
9PP5G1F0C2B6,Halo Infinite,0.0,Halo Infinite,0.0,available,https://www.xbox.com/ja-jp/games/store/Halo Infinite/9PP5G1F0C2B6,https://www.xbox.com/zh-tw/games/store/Halo Infinite/9PP5G1F0C2B6
9NT1ZBBV6WH6,eFootball™,0.0,eFootball™,0.0,available,https://www.xbox.com/ja-jp/games/store/eFootball™/9NT1ZBBV6WH6,https://www.xbox.com/zh-tw/games/store/eFootball™/9NT1ZBBV6WH6
9MWF1MWN9Q76,GUILTY GEAR -STRIVE- 2.0 スターターエディション,7920.0,聖騎士之戰 -奮戰- 2.0入門版,2421.0,available,https://www.xbox.com/ja-jp/games/store/GUILTY GEAR -STRIVE- 2.0 スターターエディション/9MWF1MWN9Q76,https://www.xbox.com/zh-tw/games/store/GUILTY GEAR -STRIVE- 2.0 スターターエディション/9MWF1MWN9Q76
C2BD1F6CB3L5,バイオハザード リベレーションズ ２ (Episode 1),857.0,Resident Evil Revelations 2 (章節１),175.0,available,https://www.xbox.com/ja-jp/games/store/バイオハザード リベレーションズ ２ (Episode 1)/C2BD1F6CB3L5,https://www.xbox.com/zh-tw/games/store/バイオハザード リベレーションズ ２ (Episode 1)/C2BD1F6CB3L5
9NQGGN01771Z,ポピープレイタイムチャプターワン,116.0,Poppy Playtime: Chapter 1,33.0,available,https://www.xbox.com/ja-jp/games/store/ポピープレイタイムチャプターワン/9NQGGN01771Z,https://www.xbox.com/zh-tw/games/store/ポピープレイタイムチャプターワン/9NQGGN01771Z
9MT3N1XRWZRB,Without a Dawn,930.0,Without a Dawn,273.0,available,https://www.xbox.com/ja-jp/games/store/Without a Dawn/9MT3N1XRWZRB,https://www.xbox.com/zh-tw/games/store/Without a Dawn/9MT3N1XRWZRB
C0MN5DN8KR3F,PUBG: BATTLEGROUNDS,0.0,PUBG: BATTLEGROUNDS,0.0,available,https://www.xbox.com/ja-jp/games/store/PUBG: BATTLEGROUNDS/C0MN5DN8KR3F,https://www.xbox.com/zh-tw/games/store/PUBG: BATTLEGROUNDS/C0MN5DN8KR3F
9PBDS7DPPXM5,Call of Duty®: Black Ops 7 - 秘蔵版,8580.0,《決勝時刻®：黑色行動 7》- 寶庫版,2073.0,available,https://www.xbox.com/ja-jp/games/store/Call of Duty®: Black Ops 7 - 秘蔵版/9PBDS7DPPXM5,https://www.xbox.com/zh-tw/games/store/Call of Duty®: Black Ops 7 - 秘蔵版/9PBDS7DPPXM5
9PJ3J20BVN30,Concordia: Digital Edition - GOTY,5700.0,Concordia: Digital Edition - GOTY,1659.0,available,https://www.xbox.com/ja-jp/games/store/Concordia: Digital Edition - GOTY/9PJ3J20BVN30,https://www.xbox.com/zh-tw/games/store/Concordia: Digital Edition - GOTY/9PJ3J20BVN30
9NCBL78CG9N7,Valheim (ゲーム プレビュー),2600.0,Valheim (遊戲預覽),559.0,available,https://www.xbox.com/ja-jp/games/store/Valheim (ゲーム プレビュー)/9NCBL78CG9N7,https://www.xbox.com/zh-tw/games/store/Valheim (ゲーム プレビュー)/9NCBL78CG9N7
BQF41W70ZLSV,スリーオンスリー フリースタイル,0.0,3on3 街頭籃球,0.0,available,https://www.xbox.com/ja-jp/games/store/スリーオンスリー フリースタイル/BQF41W70ZLSV,https://www.xbox.com/zh-tw/games/store/スリーオンスリー フリースタイル/BQF41W70ZLSV
9N4HXL0QZ5TZ,STAR WARS™ バトルフロント™ II: Celebration エディション,4104.0,《STAR WARS™：戰場前線™ II》慶典版,1200.0,available,https://www.xbox.com/ja-jp/games/store/STAR WARS™ バトルフロント™ II: Celebration エディション/9N4HXL0QZ5TZ,https://www.xbox.com/zh-tw/games/store/STAR WARS™ バトルフロント™ II: Celebration エディション/9N4HXL0QZ5TZ
9N8PJXNZMQ8N,Bundle Of Bands,990.0,Bundle Of Bands,289.0,available,https://www.xbox.com/ja-jp/games/store/Bundle Of Bands/9N8PJXNZMQ8N,https://www.xbox.com/zh-tw/games/store/Bundle Of Bands/9N8PJXNZMQ8N
9P9T961H59D1,BEFORE I GO,2350.0,BEFORE I GO,679.0,available,https://www.xbox.com/ja-jp/games/store/BEFORE I GO/9P9T961H59D1,https://www.xbox.com/zh-tw/games/store/BEFORE I GO/9P9T961H59D1
9NN82NH949D5,HITMAN World of Assassination,8150.0,HITMAN World of Assassination,2379.0,available,https://www.xbox.com/ja-jp/games/store/HITMAN World of Assassination/9NN82NH949D5,https://www.xbox.com/zh-tw/games/store/HITMAN World of Assassination/9NN82NH949D5
9NXVC0482QS5,「It Takes Two」デジタル版,4298.0,《雙人成行》- 數位版,1200.0,available,https://www.xbox.com/ja-jp/games/store/「It Takes Two」デジタル版/9NXVC0482QS5,https://www.xbox.com/zh-tw/games/store/「It Takes Two」デジタル版/9NXVC0482QS5
9N0FQ8QJ20LJ,Find My Frogs,376.0,Find My Frogs,108.0,available,https://www.xbox.com/ja-jp/games/store/Find My Frogs/9N0FQ8QJ20LJ,https://www.xbox.com/zh-tw/games/store/Find My Frogs/9N0FQ8QJ20LJ
9NS2S6VMW9D6,Pengilo,400.0,Pengilo,118.0,available,https://www.xbox.com/ja-jp/games/store/Pengilo/9NS2S6VMW9D6,https://www.xbox.com/zh-tw/games/store/Pengilo/9NS2S6VMW9D6
9MW10GX140N1,ホグワーツ・レガシー: デジタルデラックスエディション,10978.0,霍格華茲的傳承：數位豪華版,2390.0,available,https://www.xbox.com/ja-jp/games/store/ホグワーツ・レガシー: デジタルデラックスエディション/9MW10GX140N1,https://www.xbox.com/zh-tw/games/store/ホグワーツ・レガシー: デジタルデラックスエディション/9MW10GX140N1
9NM22MRRMX6Z,ミュータント タートルズ: スプリンターの運命,3500.0,忍者龜：史林特的命運,1019.0,available,https://www.xbox.com/ja-jp/games/store/ミュータント タートルズ: スプリンターの運命/9NM22MRRMX6Z,https://www.xbox.com/zh-tw/games/store/ミュータント タートルズ: スプリンターの運命/9NM22MRRMX6Z
BQ1W1T1FC14W,The Elder Scrolls V: Skyrim Special Edition,4350.0,The Elder Scrolls V: Skyrim Special Edition,1199.0,available,https://www.xbox.com/ja-jp/games/store/The Elder Scrolls V: Skyrim Special Edition/BQ1W1T1FC14W,https://www.xbox.com/zh-tw/games/store/The Elder Scrolls V: Skyrim Special Edition/BQ1W1T1FC14W
BZJWV056VNPB,Call of Duty®: Black Ops 4,8532.0,《決勝時刻®：黑色行動4》,1835.0,available,https://www.xbox.com/ja-jp/games/store/Call of Duty®: Black Ops 4/BZJWV056VNPB,https://www.xbox.com/zh-tw/games/store/Call of Duty®: Black Ops 4/BZJWV056VNPB
9PGR2FB88C59,CloverPit: Unholy Edition,1350.0,CloverPit: Unholy Edition,399.0,available,https://www.xbox.com/ja-jp/games/store/CloverPit: Unholy Edition/9PGR2FB88C59,https://www.xbox.com/zh-tw/games/store/CloverPit: Unholy Edition/9PGR2FB88C59
9NKV34XDW014,Palworld / パルワールド (Game Preview),3500.0,Palworld / 幻獸帕魯 (Game Preview),1019.0,available,https://www.xbox.com/ja-jp/games/store/Palworld / パルワールド (Game Preview)/9NKV34XDW014,https://www.xbox.com/zh-tw/games/store/Palworld / パルワールド (Game Preview)/9NKV34XDW014
9NDCJXL11096,サブノーティカ：ビロウゼロ,3700.0,Subnautica: Below Zero,899.0,available,https://www.xbox.com/ja-jp/games/store/サブノーティカ：ビロウゼロ/9NDCJXL11096,https://www.xbox.com/zh-tw/games/store/サブノーティカ：ビロウゼロ/9NDCJXL11096
